Date,AAPL,AMZN,JNJ,JPM,KO,MSFT,NEE,NVDA,PG,XOM
2009-02-16 00:00:00+00:00,-0.08027460493492622,0.009484657090325532,-0.042907412855535565,-0.19400547731115314,-0.023032769477390747,-0.05709803881167941,-0.03771357951201182,-0.08423603131395041,-0.016441583370730317,-0.04504642939592185
2009-02-23 00:00:00+00:00,-0.020723595278498208,0.014563096284440968,-0.07749943184312313,0.1482404790434091,-0.04645205108117045,-0.09662620753287887,-0.07470897170871171,0.08804204735323107,-0.04139308829776511,-0.04675000799796469
2009-03-02 00:00:00+00:00,-0.04489970055772563,-0.04784688044436303,-0.0406002295258856,-0.3028443224492785,-0.04283948652230385,-0.05386984438824127,-0.04618321147403659,0.013285248721076393,-0.0510687503921855,-0.05699557476513417
2009-03-09 00:00:00+00:00,0.12461855010487088,0.1124979333063365,0.05565958618036326,0.490897282585373,0.05421948242119479,0.08965958161844689,0.055815649813836465,0.16805729636551403,0.02712705157570694,0.04950794143575754
2009-03-16 00:00:00+00:00,0.05900136076419038,0.019379265427589498,0.02033976768212864,-0.0252635562145046,0.04539464533576254,0.024624858623979673,0.0915725551098181,-0.027551062024456452,-0.028966273200999426,-0.01651760546393799
2009-03-23 00:00:00+00:00,0.051777126902953,0.008004607517546614,0.022449732323837512,0.18358586759580864,0.05769222295954246,0.06271993296592338,0.02309954675883774,0.09758681123840707,0.06536455039333999,0.05885953053497084
2009-03-30 00:00:00+00:00,0.08554036881813532,0.10847984423139279,-0.012870921606739416,0.06861329729356003,-0.0028823722113832106,0.03419700327814512,0.04713819147566767,0.08221733029976419,0.021824294679173795,0.006573132495371281
2009-04-06 00:00:00+00:00,0.030864717519830664,0.020468252020610533,-0.014189936274878412,0.12050186549345465,0.00044490286241849475,0.04906686046989783,-0.010402929286577156,0.06360447763507593,-0.008865641864854945,-0.008518328950591347
2009-04-13 00:00:00+00:00,0.03219851133949292,-0.021562041252719433,0.031900229534214564,0.015572269207648981,0.0006670575178286953,-0.02389377281767302,-0.025611118663482313,-0.02325616543590414,0.05021358897389683,-0.0442438757553979
2009-04-20 00:00:00+00:00,0.0038895597161363593,0.08212687827565901,-0.04015051917238077,0.0036083184227635456,-0.04953369938661223,0.08906258324447225,-0.0090233608245186,-0.02806082186039538,-0.04161842580764985,-0.002696475186006908
2009-04-27 00:00:00+00:00,0.026957645778263428,-0.06511960505282521,0.0327965230154339,-0.02666286404894147,-0.007478440614239967,-0.03204255755884022,0.10946121369846185,0.020997334139357227,0.008435852286574841,0.02163134913523601
2009-05-04 00:00:00+00:00,0.015324986852164324,-0.012791265618591119,0.04544579920595715,0.19852267448854888,0.010595581858838132,-0.04051383135708653,0.019804037374147043,-0.20736907314186037,0.0418181699063791,0.04102337350428442
2009-05-11 00:00:00+00:00,-0.0524032072746885,-0.05580499532032812,0.007820829632187554,-0.1034924725849119,0.047529723523848766,0.04119454022478908,-0.04758583977080999,-0.05513553876050448,-0.017452265496536667,-0.023869578632454314
2009-05-18 00:00:00+00:00,0.0006533611647883131,0.02771739028323794,-0.011550037389157386,-0.01432260053194867,0.0520466051948234,-0.023244034301088567,-0.017083075183245144,0.12356994225636231,0.046576026973826457,0.001891347377697361
2009-05-25 00:00:00+00:00,0.10865268650177495,0.031068171952368218,0.016031778500682936,0.07236237476106111,0.03932379120851204,0.06443847337653574,0.05643841446739062,0.06211819319458267,-0.02055437551272976,0.007555123664424457
2009-06-01 00:00:00+00:00,0.06523822961442849,0.12270801448401314,0.013958866145468596,-0.06368542367711127,0.005695379697931768,0.05983761871095261,-0.025650483092943488,0.03835091704718718,0.023873791738840522,0.052198727341166595
2009-06-08 00:00:00+00:00,-0.05322457381642931,-0.039744128601833406,0.0023245888682339455,0.016787323697712075,-0.011124224525324022,0.053748566602227044,0.05055244596320718,0.06278876414810441,-0.01184686995139339,0.011100631795553317
2009-06-15 00:00:00+00:00,0.018325080529192128,-0.013320702366162673,0.0005351748887634233,-0.003700770441129486,0.006891463714562729,0.031719079876843415,-0.005923912828896483,-0.02867062947597454,-0.03634634856564267,-0.037001768616043096
2009-06-22 00:00:00+00:00,0.021221653774384563,0.01108968332630944,0.009092574479117044,-0.01571417579490464,-0.013931599830295682,-0.029913017718267154,-0.006310722029297944,0.03488343704070229,0.021919731695804856,-0.028149328002354812
2009-06-29 00:00:00+00:00,-0.01698967943433516,-0.054363304684066915,-0.010954441603228005,-0.06328000948192569,0.015582453740601743,0.0008567332639239922,-0.024519009221740107,-0.05790870611158083,-0.012367338621143253,-0.008110234752070289
2009-07-06 00:00:00+00:00,-0.010712687162073964,-0.021306120191576516,0.016971002293929338,0.0036404463028283374,-0.011661123434610898,-0.04193415980544446,-0.01808356774595854,-0.04862378100696163,0.021718158853987424,-0.04920428643483388
2009-07-13 00:00:00+00:00,0.0955098949317652,0.10588690267823031,0.040400106007515646,0.14069278080146863,0.04160643191755509,0.0848596009455942,0.04640923135311126,0.1639346173225742,0.0708536804996347,0.052211450192559905
2009-07-20 00:00:00+00:00,0.05429963065799148,0.0074548782079588705,0.038494233344539275,0.02792070607526842,-0.019078085908919462,-0.0345820816603033,0.05684611747865276,0.07373640357550948,-0.0014307179504197132,0.05502065601581685
2009-07-27 00:00:00+00:00,0.021251711823494945,-0.008440276657065593,-0.010079911491376659,0.01925101727430434,0.00972481659554214,0.0029848522586892745,-0.05628654869137195,-0.0023148357089458615,0.00203611775196344,-0.02628313580156416
2009-08-03 00:00:00+00:00,0.012974945083783052,-0.0051306698360916725,-0.01625868381467066,0.09598946588298629,-0.010032494365323164,0.0017006470320224398,0.0026470915664085215,0.06032507018371169,-0.062691725754772,-0.013070030561005308
2009-08-10 00:00:00+00:00,0.007673043245013833,-0.020393787479950132,0.003004999494648164,0.002125005654962653,-0.01763263313385699,0.005517664961391278,0.0,-0.021152503563734437,0.006534928355570457,-0.018137485388374452
2009-08-17 00:00:00+00:00,0.014630395594111612,0.01698973459373221,0.015812457852029116,0.028504055227910108,0.0297087592735521,0.03039241379823343,0.021295452363074174,0.038002833757021515,0.023105037230995107,0.03133107010387359
2009-08-24 00:00:00+00:00,0.004904735766423363,-0.026352938483743094,-0.004119105694755376,-0.016949643414029714,-0.01703048592449008,0.016746532378020706,-0.02808888258647113,0.05743021415799543,-0.00727904040895444,0.0028602534503694432
2009-08-31 00:00:00+00:00,0.001528596070835997,-0.04700337577199398,0.0004976534842522362,-0.013513069390082011,0.018141424191528532,-0.002431163427876637,-0.014455357069226182,0.025798242973787966,-0.00620422912265528,-0.01340556667544257
2009-09-07 00:00:00+00:00,0.010862822735331346,0.07189050121286034,0.0016575616308160956,0.003778966747057133,0.031231285980210632,0.00974835355214454,-0.031018046399141408,0.08007873353316652,0.05259161985299987,0.011563977994482055
2009-09-14 00:00:00+00:00,0.07469779119019915,0.06789677936959126,0.005958209800267067,0.057647224656368845,0.05220967678250199,0.016090230740886113,0.030138724620949242,-0.06740205760582707,0.030194234056578395,0.000142770389019109
2009-09-21 00:00:00+00:00,-0.01432270648573497,0.002658414728754277,-0.0026321056474899462,-0.028921233423689907,-0.014694963051862575,0.011480175066989284,-0.01163032510249895,-0.04730591977304199,0.012037545675704253,-0.018431027092534635
2009-09-28 00:00:00+00:00,0.013873081727244774,-0.007401722134367739,-0.014681753513802076,-0.04100802943258386,0.016990405354912363,-0.023091679878336713,-0.021327220869655994,-0.04482750058512586,-0.021720152340246046,-0.030858369282905973
2009-10-05 00:00:00+00:00,0.030124293708015726,0.06521986253715584,0.03365162422352941,0.09664332129648856,0.014479403523068202,0.02363750968510625,-0.0024420096320442175,0.023104392830235465,0.014273588486054534,0.04040226031642247
2009-10-12 00:00:00+00:00,-0.012704964979356137,-0.0040748626857465275,-0.020732108455353115,0.0045795930854308775,0.006587419717762222,0.037182062610890965,0.0075323039362826805,-0.0670430683734875,-0.0020854761614693684,0.055579508519994825
2009-10-19 00:00:00+00:00,0.08449846777243986,0.24307600600538715,0.0013230178560390549,-0.018019592906543536,-0.03217574836830028,0.05735837867437854,-0.01626106853807474,-0.005295087885716754,0.0034819164698933758,0.00615408668086026
2009-10-26 00:00:00+00:00,-0.07570882932185641,0.002700615079290092,-0.02461185376421504,-0.0764976787531344,0.001314961349398791,-0.010349642236771373,-0.06707220254131818,-0.09049399629142008,0.013920684883307999,-0.025825366749463452
2009-11-02 00:00:00+00:00,0.030981643564276684,0.062200180749423906,0.021168652861875303,0.040938027290629675,0.022134410618971367,0.028488647164296,0.013442154589565769,0.10033456338038893,0.052413448599274215,0.012696775761882328
2009-11-09 00:00:00+00:00,0.05202255426048108,0.05364501203768235,0.018739153695298993,-0.013339040155315729,0.03615329589827998,0.0389203502186819,0.02773290361902303,0.03039474050690294,0.009338262231949557,-0.0015154160391286364
2009-11-16 00:00:00+00:00,-0.02215751159811119,-0.024892857770416055,0.014325717985143926,-0.010257156376593302,0.018066333319026517,-0.000337702089844516,-0.0005866783424098854,-0.04867233394660808,0.003084051265790144,0.03232973660960514
2009-11-23 00:00:00+00:00,0.0033516311097416818,0.016041970497437497,0.01729233725998247,-0.026612712448699116,-0.005219345632485606,-0.009143414796759841,0.009196110954124315,-0.008527676736818313,0.011003388771254397,0.006587350942655279
2009-11-30 00:00:00+00:00,-0.03624333968169191,0.04432978570921842,0.023374778970874477,0.009919807128593305,0.012565940382160301,0.02600932963567626,0.03206921468674828,0.11493410438178109,0.0019203403238250427,-0.008280563553134002
2009-12-07 00:00:00+00:00,0.00698339145397564,-0.02493097853373305,0.007613291396381783,-0.018686872082718686,0.028178456266801044,-0.004336057668141713,0.06635052661493512,0.06662001671304307,-0.0041531404665402505,-0.01912460635046931
2009-12-14 00:00:00+00:00,0.003903733252528685,-0.04226614913987681,-0.0074019117573238535,-0.0002442674573120973,-0.03704964485308693,0.01708517880940441,-0.028977527270454106,0.10585145315338074,-0.012672719162371893,-0.06343551147140558
2009-12-21 00:00:00+00:00,0.06964164002687512,0.07775533799323409,0.00512686487050984,0.022954894468838027,0.009135946223605584,0.021080631042277087,-0.03130717106403158,0.07550518193272593,-0.004386628942471105,0.006597092977657093
2009-12-28 00:00:00+00:00,0.008084344194646764,-0.02852606732732621,-0.004482231145371607,-0.005251898863930959,-0.007660068239369822,-0.01677419902098576,-0.0017008594124946486,0.03261475299115091,-0.010607178264991357,-0.00684533746529814
2010-01-04 00:00:00+00:00,0.005932048313789906,-0.007433796483116706,-0.0031055175324304907,0.07223457734697236,-0.03245632253633435,0.005905596724833151,-0.0034079583305086647,-0.00695939914455157,-0.003133608536693977,0.019503988346378787
2010-01-11 00:00:00+00:00,-0.028540352572476557,-0.04778313937837031,0.005451242503145881,-0.021207019806907645,0.02067069202152294,0.006523076354687296,-0.03970383993863491,-0.07762788049714031,0.006287309130891039,-0.00589760861371702
2010-01-18 00:00:00+00:00,-0.03972246344593788,-0.04491113028861138,-0.021065833802448974,-0.10348008866850544,-0.036418349521130655,-0.06156839347664256,-0.04767552630386063,-0.03798963350030449,-0.008385759113073488,-0.04355313786476833
2010-01-25 00:00:00+00:00,-0.02877322071307309,0.03277614499431314,-0.005379555735721242,-0.005617946160830334,0.00018421218404451878,-0.026933711063592214,0.012878845842129616,-0.06500591495525421,0.027888291147182942,-0.02526513759942184
2010-02-01 00:00:00+00:00,0.017702287633135638,-0.06395024498501622,-0.0034998258967485762,-0.01643543648669199,-0.021382751800561484,-0.00567778770134475,-0.027891229475331958,0.05393122727599042,-0.0040615856293712005,0.005742492990169268
2010-02-08 00:00:00+00:00,0.025171573256694835,0.019337190275203087,0.0012766135080510832,0.01697106582582264,0.016764416416881867,-0.0032119023568689675,-0.038608174741123436,0.06966676870459376,0.007504013217712879,0.0
2010-02-15 00:00:00+00:00,0.006437516973744506,-0.017883984232414107,0.01737930589954284,0.02772812210892517,0.032234274179438804,0.030074834026053265,0.028747215274474325,-0.04438054828023119,0.02736409089608549,0.02314416851032286
2010-02-22 00:00:00+00:00,0.014627721604082877,0.007488112545256387,-0.005139995513542828,0.04846348717590332,-0.053841220968583015,0.0011842480855168702,-0.010879078795112629,-0.02291904724872651,-0.002679133017899571,-0.013208080499926056
2010-03-01 00:00:00+00:00,0.0700325911594355,0.08876686046230642,0.01650830640463763,0.020014159292035316,0.03755724068981947,-0.0027905540404088436,0.038701482860468595,0.05987686250930602,0.006479161645337239,0.02261547240869599
2010-03-08 00:00:00+00:00,0.0349395130877761,0.022573917528587506,0.0021860557742441333,0.007942359438041668,-0.02468008116795284,0.02378450122370057,-0.012171855364737083,0.0046590772141403836,-0.005809644278655379,0.004964869804482186
2010-03-15 00:00:00+00:00,-0.01919686271532861,-0.011151593917349212,0.014490518982297251,0.00695243349789032,0.03464112821296905,0.010932890585972466,0.023156405368613076,0.0,0.008212442455744373,0.00359257039360128
2010-03-22 00:00:00+00:00,0.038920253076400346,0.036133465533251474,-0.011211901946438507,0.036133459342326146,-0.0018261674306847553,0.002365711128597736,-0.007267058391625891,0.0052172112513937385,-0.0023495534055327782,-0.007457786829486834
2010-03-29 00:00:00+00:00,0.02195726498008921,-0.024063365891433763,0.021590586097221864,0.0035541086438604097,0.011893715354168721,-0.016857497752087558,0.021544150665716355,-0.006920327557073835,-0.005181467503903914,0.01608047319102135
2010-04-05 00:00:00+00:00,0.024664253853641016,0.0625900784876654,-0.009578894300736995,0.018845119337511207,-0.012839130323603398,0.040466199758050214,0.01781291700612786,-0.013356504978421557,-0.009943346597923508,0.017009095026194965
2010-04-12 00:00:00+00:00,0.023201816551142285,0.015065004216498812,-0.0018422614544904015,-0.009351889703348437,0.006961129965757706,0.010876542864767025,-0.02574906918533726,0.004119979582943634,0.0019129967827851146,-0.01207084677188408
2010-04-19 00:00:00+00:00,0.094705292726188,0.010269389348590785,0.00030789428203625846,-0.013391963616996905,-0.01982921379340885,0.00945547194892793,0.0592606160296032,-0.03634208738283484,0.010978939394364007,0.019284339505476922
2010-04-26 00:00:00+00:00,-0.0359635986879574,-0.04546403131276067,-0.011377912529349943,-0.05251421841726933,-0.00798063218052858,-0.013566000329541805,0.01461949706290011,-0.04440422640931829,-0.021718775812348712,-0.02123067784242838
2010-05-03 00:00:00+00:00,-0.09663338920149467,-0.08840261778382086,-0.01539632567545235,-0.04274290961456373,-0.014592935833992904,-0.07629301354762397,-0.01594568222475201,-0.11139372800102199,-0.02229501997452077,-0.0600558934761839
2010-05-10 00:00:00+00:00,0.07614703387552524,0.02840450777075154,0.010424995820551342,-0.021344688516835464,0.012720896331939402,0.02552255178413776,0.029089737635446644,-0.07163352114682464,0.03697609796744139,-0.0015698476204568657
2010-05-17 00:00:00+00:00,-0.045307932812484575,-0.0452034068722873,-0.04830382768228192,0.0040105587420928845,-0.03280868329795383,-0.0722431892235722,-0.0402196498946199,-0.017746839754317123,-0.011033020439672026,-0.03626681747356264
2010-05-24 00:00:00+00:00,0.06008607997114579,0.022327184418864388,-0.042378971855238534,-0.0117349353621099,-0.0036825577613712746,-0.034410597650938346,-0.013046709585736393,0.03220753628515571,-0.012287927171601876,-0.006898389756591516
2010-05-31 00:00:00+00:00,-0.003581698660934385,-0.02144102581488383,0.004114806893246836,-0.049520153931056354,-0.002529312173120135,-0.00038716744336453335,-0.026035769413030763,-0.07914800785685461,-0.004747158204180146,-0.015382330208486006
2010-06-07 00:00:00+00:00,-0.009572063307580647,0.0021177830075238546,0.00775688782531514,0.012494121993694707,0.0074115486838641775,-0.00504114919510934,0.03878492538925604,-0.04049573913089244,0.003453815553505546,0.039139655794288464
2010-06-14 00:00:00+00:00,0.08110206294726385,0.02275865420846479,0.012316241884593238,0.028615555724629038,0.021346175794998645,0.030397510640022052,0.05019935197838721,0.0594317276265619,0.004753383893878915,0.020045718398344903
2010-06-21 00:00:00+00:00,-0.026891932927769147,-0.038385106461672036,-0.008110801532404843,0.006636333010262785,-0.03918880478211573,-0.07223877677936641,-0.06265442686615741,-0.09918709737141829,-0.024632706678167526,-0.06339150473465294
2010-06-28 00:00:00+00:00,-0.07409019642063619,-0.09801659393258233,0.006473753836103491,-0.0915314057632578,-0.004178911418237674,-0.05136624981283755,-0.005282814989199136,-0.07490979535940268,-0.006857307666823909,-0.04280836070499361
2010-07-05 00:00:00+00:00,0.05134852404053536,0.07439988158150213,0.024712107125932414,0.08576961155550267,0.046953192446133496,0.04297388134866398,0.050449702845080324,0.009756418292461655,0.039911919928920625,0.03906608270687362
2010-07-12 00:00:00+00:00,-0.03743912178249931,0.010489523001801837,-0.01817008109954199,0.0038613239917060227,-0.0005726875032179279,0.025545927710644456,0.022943664641896344,-0.02898582302335384,0.0038869371965144506,-0.013949786004782139
2010-07-19 00:00:00+00:00,0.040175909145030886,0.0032070307101803586,-0.0304504630450132,0.021281744198351715,0.045445948987145046,0.03696245704930856,0.0038016779172831416,0.03084602884223031,-0.0012902532172452963,0.030365360950285414
2010-07-26 00:00:00+00:00,-0.010348370632959236,-0.00824434472418012,0.007981705679102724,0.011297970285480963,0.006575548292856892,0.0,-0.009657438778212346,-0.11293441615864663,-0.004383626406324059,-0.0006699812722290588
2010-08-02 00:00:00+00:00,0.011039763997295893,0.08847232677936034,0.03219159113345782,0.0039724824457580965,0.02975846862829834,-0.01007294121826774,0.026959745431447635,0.03917307847613505,-0.018639190777822168,0.038371843243094395
2010-08-09 00:00:00+00:00,-0.04225461787841778,-0.02828864731418268,-0.03018637279242309,-0.0727004008622254,-0.017973644118343457,-0.045010304383557465,-0.0314653231729376,-0.016753983422950203,-0.0033324578660923754,-0.03324202637787921
2010-08-16 00:00:00+00:00,0.0021677491554861206,0.02462107334978536,0.010145960601300574,-0.00959985504587979,-0.007715424681184246,-0.006966888412731076,0.024413845856675387,0.06176801620200956,0.002674802912056462,-0.009992057271919763
2010-08-23 00:00:00+00:00,-0.032126389999231786,-0.0087664734809344,-0.01940812899611899,-0.01453969709529046,0.015551793537762704,-0.007112858702270852,0.011259071168356893,0.015045005429228375,-0.00300083673007967,0.015452549152968453
2010-08-30 00:00:00+00:00,0.07097928715656088,0.09594126619096399,0.0327389321646292,0.07021826193097191,0.02492837122982361,0.01504359262507271,0.0233418824397591,-0.02173923653486387,0.008193934655579937,0.025418042458043466
2010-09-06 00:00:00+00:00,0.017930992936088463,0.026298777463573897,0.017817931647624574,0.01506269926020698,0.016678220211384653,-0.018114408279488736,0.009517125049882669,0.017171564131374106,0.0018243991817625815,-0.0019566853041980137
2010-09-13 00:00:00+00:00,0.04540498655061653,0.04128049185061755,0.026508551143990866,0.007545334421331873,-0.016404620340855658,0.057442575344635705,-0.025381422779249152,0.047666639302831326,0.009437097960782515,-0.006862624948443141
2010-09-20 00:00:00+00:00,0.06155310674745329,0.08367045536599016,0.009257821543565248,-0.007738572660938137,0.026130746655022685,-0.017446327183406996,0.013765343696798826,0.16208550050900938,0.010988806782051608,0.015958693302042137
2010-09-27 00:00:00+00:00,-0.033525146564209574,-0.04367570872307325,-0.006276117477982068,-0.02364727147002932,0.008529142832414793,-0.016142389975209004,-0.0016511531782325006,-0.07422537364479742,-0.02401036004708501,0.012793476747604338
2010-10-04 00:00:00+00:00,0.040882375227163203,0.011970594742587437,0.023967628946605757,0.012883043076045153,0.004905752168484323,0.0077934195420892305,0.009373228438612102,-0.04317182750714188,0.028258300493223754,0.029421413246952577
2010-10-11 00:00:00+00:00,0.07028915388260581,0.05843782570843503,0.0053772655192909635,-0.05372867510590784,0.008920996053519037,0.03947910792312581,0.0072834523189222455,0.03959481750839822,0.014549027252116487,0.012581712948153134
2010-10-18 00:00:00+00:00,-0.023098049542020438,0.02727158562713705,0.0037756432065347845,0.014804658459563136,0.02786093728952621,-0.006264932710957738,0.0023497257762512547,0.045172777752705784,0.010197173664837189,0.017640755808382202
2010-10-25 00:00:00+00:00,-0.021108112938878598,-0.02305914900877759,-0.0010972029399297645,-0.0018565105423991035,-0.004706911033996453,0.05082751160908172,-0.007393585321847418,0.018644160024744227,0.010390108663234976,0.002260948350643277
2010-11-01 00:00:00+00:00,0.05365808918739212,0.03352895497777797,0.014276880574836559,0.08796159108036772,0.02054826397248055,0.006749169704208802,-0.0056324107201333184,0.049084821684426405,0.022494483019068756,0.05278976867200669
2010-11-08 00:00:00+00:00,-0.028694626039278304,-0.02980610650906612,-0.01515904444935201,-0.03248663036858035,0.005432940622744464,-0.021601635323401314,-0.020098634119401937,0.051546400253648095,-0.01030741228554799,0.014142713069248192
2010-11-15 00:00:00+00:00,-0.004220435828033553,-0.005190755576185535,0.002513202811385007,-0.005049346397994259,0.02225053737189131,-0.022078094188446862,-0.030953273770619183,0.03695330744486802,-0.00435279301320235,-8.192842030696479e-05
2010-11-22 00:00:00+00:00,0.026962058279034418,0.0751121791069993,-0.02397001259639564,-0.048464633286173786,-0.0032652490352652608,-0.01108834170088946,-0.02289767666723519,-0.010909280999487736,-0.02997662593416106,-0.018571043921645325
2010-11-29 00:00:00+00:00,0.007745558600732005,-0.008577794908993575,0.012814593077539405,0.05626654231369499,0.006083389060561162,0.07009925783465154,0.016054479870009963,0.08749998685882154,0.00321919261474779,0.028311157660628083
2010-12-06 00:00:00+00:00,0.009828869375210658,-0.00034155957011694493,-0.010389570800112935,0.04594799469318067,0.00925230649898312,0.011842816410999601,0.017612799418857294,0.01081807085455444,0.013957991196381414,0.013906493843042211
2010-12-13 00:00:00+00:00,0.0001559529951162819,0.011160411253986702,0.010176030839157413,-0.04248166640277695,0.01624157515252156,0.020482473134810775,-0.0063464028116714255,-0.03879601750245698,0.02547445615230659,-0.00013830878285037151
2010-12-20 00:00:00+00:00,0.0093265271764158,0.02821271395376268,-0.004636940441548054,0.060751776742153485,-0.0018266692467330259,0.01433729589645405,0.00967669163099294,0.03827437776661613,0.006634979221710413,0.014271683754523368
2010-12-27 00:00:00+00:00,-0.0032144415352437505,-0.014184827600615235,-0.006425747850827834,0.008079966536821859,0.0028969485066669964,-0.01378061864960023,-0.003450032278952353,0.03217186670893568,-0.013948354544887853,-0.0010929131234647116
2011-01-03 00:00:00+00:00,0.04203866337925044,0.030499988132052902,0.01212577268122228,0.028759620641021444,-0.043332696687615635,0.024721646196414815,0.004424544883839809,0.2902593612755415,0.0026422799208039027,0.033779868981946404
2011-01-10 00:00:00+00:00,0.03677254182411782,0.017575083151517124,-0.0007986939463550113,0.030284271153703246,0.003337702534340403,-0.010489159230454903,0.0369586770300292,0.1872167397780362,0.015969142132426617,0.029765741923082123
2011-01-17 00:00:00+00:00,-0.062442227693776275,-0.060026459346543826,0.001758912319981265,0.008461229916465252,-0.005702451388980623,-0.009894136554803312,0.004985767725452561,-0.05807529986452298,0.0057990798507339125,0.014645804240880578
2011-01-24 00:00:00+00:00,0.028708978152587106,-0.03539624838662303,-0.042291589427410625,-0.016559986948011973,-0.008921405138264782,-0.009636241858603456,-0.007166304709090854,0.06930715425217038,-0.018723526623055653,0.00012656495804796997
2011-01-31 00:00:00+00:00,0.030943774539315072,0.0279887859404091,0.013831064380490643,0.0011221382827826254,0.005625637103800374,0.0007211905141668584,0.013140681573259094,0.08038656905467256,-0.009190399240479596,0.05431068315323162
2011-02-07 00:00:00+00:00,0.02986989805276896,0.07571186232484028,-0.002301110141509022,0.04440483391132055,0.016144694556242456,-0.018724864042515277,0.005845934905697847,-0.08570310276837945,0.017607676969717545,-0.0055234843696911895
2011-02-14 00:00:00+00:00,-0.01762685509524442,-0.01453102402201134,0.006753933888309804,0.030706202220995404,0.015416284731064822,-0.006972653114870497,-0.008536199098956199,0.09203267232914669,-0.006642938910631613,0.025661950096733666
2011-02-21 00:00:00+00:00,-0.00684576759369937,-0.049651405184163444,-0.024054918026239713,-0.02749971496051118,-0.0037181545774769287,-0.013048179032443152,0.0018316937798332766,-0.09793164779895136,-0.022705984611290475,0.00994060334103053
2011-02-28 00:00:00+00:00,0.0340073041075184,-0.03142637579780905,0.03306913138832357,-0.024849830501162185,0.013994458222111428,-0.022598502231331974,0.0010975011179397143,-0.10207668169885464,-0.012890045061241584,-0.0030461186108047267
2011-03-07 00:00:00+00:00,-0.022250153821424812,-0.020970502370325383,-0.02243730140327793,0.004832998071028882,-0.006133968029568004,-0.010404593343348978,0.027610169250956718,-0.13053931941005426,-0.00870536447855852,-0.034790944211213426
2011-03-14 00:00:00+00:00,-0.06056970232053904,-0.03718688817196392,-0.01876321953246729,0.0,-0.025541869281540897,-0.03426842773929095,-0.052613167949933426,-0.023823020554699315,-0.014474235331410124,-0.01546523794571708
2011-03-21 00:00:00+00:00,0.06311417046573142,0.056606130955720646,0.006999818296295368,0.002623562372159993,0.040191460460838435,0.03306490879138857,0.025398233014818805,0.05732113406811101,0.004620444555698988,0.03426081676474424
2011-03-28 00:00:00+00:00,-0.019855347577420912,0.053515085880889934,0.008646941158989785,0.010683929898471778,0.03066543011276268,-0.005464550723838113,0.03382630455594682,-0.02308065997128761,0.01971119319964254,0.012676324142258721
2011-04-04 00:00:00+00:00,-0.027571272245791145,0.025426090639559584,-0.0005043442725486402,0.010572073434000462,0.0007435783785700867,0.023155534153721957,0.0012517162514726898,-0.035714290815470284,-0.002899787281056332,0.014997934173045069
2011-04-11 00:00:00+00:00,-0.02268277792683493,-0.02544535778352286,0.018499968072350326,-0.03643358733894386,0.011001052010348511,-0.026851317248598572,-0.015714283865790657,0.06609683145036538,0.03683396401199013,-0.01931321820678289
2011-04-18 00:00:00+00:00,0.07097039836591401,0.032664922457867895,0.05795909731204696,-0.004678354043579858,-0.0019119697101909194,0.005912739988809479,0.007075404202993241,-0.010155110313689208,-0.014179168769043904,0.02455781728092843
2011-04-25 00:00:00+00:00,-0.0016250344202901612,0.05336481978742036,0.025752960337183994,0.021262446383151223,-0.0061874438441407165,0.015674240703586806,0.019095634616487223,0.07991371468647701,0.025762751281189544,0.01875849044112976
2011-05-02 00:00:00+00:00,-0.009910845648249067,0.009141558664585103,-0.006847416857502675,-0.012929977286111671,-0.008300888364474845,-0.0019292812821621874,0.014495355424609446,-0.0340001496048955,0.014041696483377164,-0.06012694574624966
2011-05-09 00:00:00+00:00,-0.017769644619877734,0.025101228956061483,0.020683709373747527,-0.041962743148190706,0.019133337245125448,-0.03246970492011114,0.02178074578886613,-0.054865605088256664,0.024360302284647473,-0.022010293502314426
2011-05-16 00:00:00+00:00,-0.015506300548983387,-0.019302959008013043,-0.013960019183226868,-0.00046350298181130345,0.0017597823620605357,-0.021574244616645144,-0.01466576987069712,-0.009309602031703612,0.007478422575431631,0.014376231136143724
2011-05-23 00:00:00+00:00,0.006532882973131926,-0.022753570073723584,0.016440861211291846,-0.007883075929901118,-0.026208035511215866,0.017651788499874366,-0.0074418350693402635,0.0779438011398419,-0.01722091520868818,0.012995088494645923
2011-05-30 00:00:00+00:00,0.01787087056158021,-0.0299283661048243,-0.001599363927448083,-0.02851148679375637,-0.014734259881113654,-0.034329708220846133,-0.02911930168414123,-0.0533337066039572,-0.011631420506583834,-0.01754821223501435
2011-06-06 00:00:00+00:00,-0.05107123578235673,-0.009505142710833359,0.0,-0.01250858427674173,-0.0021365614595837412,-0.008364695270827172,0.00613682037164498,-0.07258917167404333,-0.01115720879633253,-0.017245308081610067
2011-06-13 00:00:00+00:00,-0.01730599510369335,-0.0008578109572389137,0.003026150840591324,-0.006090550354127533,0.003517176016583745,0.02319707635928281,0.02054408667753549,-0.07651881066012445,-0.00015440991756832112,-0.009526185529434072
2011-06-20 00:00:00+00:00,0.019016350323192377,0.03315984650739856,-0.01855479618746947,-0.03210778603866682,-0.0033516776961365347,0.001648662133366674,-0.0003532166798606573,-0.004427562350486025,-0.0324623437842243,-0.02834714234697966
2011-06-27 00:00:00+00:00,0.051815463559924835,0.0879771653063619,0.034429911290791315,0.052924741575858025,0.0486677278336789,0.07078202789313948,0.027733649373869795,0.026048242391671472,0.026841437995340778,0.06811640710396216
